"","d","sent_n"
"5369",8,20
"5370",1,20
"5371",3,20
"5372",6,20
"5373",15,20
"5374",18,20
"5375",1,20
"5376",8,20
"5377",14,20
"5378",8,20
"5379",6,20
"5380",3,20
"5381",11,20
"5382",8,20
"5383",1,20
"5384",3,20
"5385",3,20
"5386",7,20
"5387",6,20
"5388",4,20
"5389",1,20
"5390",6,20
"5391",1,20
"5392",3,20
"5393",13,20
"5394",18,20
"5395",3,20
"5396",4,20
"5397",7,20
"5398",9,20
"5399",4,20
"5400",11,20
"5401",4,20
"5402",4,20
"5403",5,20
"5404",4,20
"5405",5,20
"5406",1,20
"5407",1,20
"5408",14,20
"5409",1,20
"5410",9,20
"5411",8,20
"5412",11,20
"5413",17,20
"5414",4,20
"5415",5,20
"5416",8,20
"5417",2,20
"5418",4,20
"5419",7,20
"5420",2,20
"5421",7,20
"5422",15,20
"5423",6,20
"5424",3,20
"5425",11,20
"5426",15,20
"5427",8,20
"5428",6,20
"5429",4,20
"5430",5,20
"5431",6,20
"5432",7,20
"5433",2,20
"5434",12,20
"5435",1,20
"5436",4,20
"5437",10,20
"5438",5,20
"5439",10,20
"5440",4,20
"5441",1,20
"5442",10,20
"5443",5,20
"5444",3,20
"5445",5,20
"5446",4,20
"5447",9,20
"5448",18,20
"5449",6,20
"5450",9,20
"5451",4,20
"5452",9,20
"5453",12,20
"5454",10,20
"5455",4,20
"5456",1,20
"5457",18,20
"5458",6,20
"5459",9,20
"5460",6,20
"5461",11,20
"5462",4,20
"5463",17,20
"5464",8,20
"5465",5,20
"5466",3,20
"5467",3,20
"5468",4,20
"5469",6,20
"5470",2,20
"5471",5,20
"5472",1,20
"5473",1,20
"5474",3,20
"5475",5,20
"5476",18,20
"5477",5,20
"5478",12,20
"5479",6,20
"5480",2,20
"5481",13,20
"5482",3,20
"5483",3,20
"5484",11,20
"5485",11,20
"5486",6,20
"5487",3,20
"5488",8,20
"5489",4,20
"5490",9,20
"5491",3,20
"5492",3,20
"5493",7,20
"5494",15,20
"5495",1,20
"5496",6,20
"5497",2,20
"5498",16,20
"5499",14,20
"5500",14,20
"5501",10,20
"5502",9,20
"5503",4,20
"5504",10,20
"5505",2,20
"5506",15,20
"5507",8,20
"5508",1,20
"5509",4,20
"5510",6,20
"5511",14,20
"5512",5,20
"5513",8,20
"5514",6,20
"5515",4,20
"5516",7,20
"5517",7,20
"5518",3,20
"5519",15,20
"5520",7,20
"5521",1,20
"5522",2,20
"5523",12,20
"5524",6,20
"5525",6,20
"5526",4,20
"5527",12,20
"5528",10,20
"5529",2,20
"5530",9,20
"5531",10,20
"5532",2,20
"5533",13,20
"5534",9,20
"5535",9,20
"5536",3,20
"5537",17,20
"5538",7,20
"5539",5,20
"5540",1,20
"5541",8,20
"5542",1,20
"5543",5,20
"5544",3,20
"5545",10,20
"5546",9,20
"5547",6,20
"5548",4,20
"5549",10,20
"5550",4,20
"5551",1,20
"5552",9,20
"5553",11,20
"5554",4,20
"5555",13,20
"5556",8,20
"5557",2,20
"5558",12,20
"5559",2,20
"5560",3,20
"5561",13,20
"5562",14,20
"5563",8,20
"5564",4,20
"5565",6,20
"5566",15,20
"5567",1,20
"5568",4,20
"5569",5,20
"5570",9,20
"5571",5,20
"5572",9,20
"5573",8,20
"5574",4,20
"5575",12,20
"5576",1,20
"5577",13,20
"5578",10,20
"5579",7,20
"5580",4,20
"5581",2,20
"5582",8,20
"5583",6,20
"5584",6,20
"5585",5,20
"5586",6,20
"5587",5,20
"5588",12,20
"5589",2,20
"5590",10,20
"5591",4,20
"5592",6,20
"5593",3,20
"5594",1,20
"5595",4,20
"5596",1,20
"5597",10,20
"5598",15,20
"5599",14,20
"5600",7,20
"5601",8,20
"5602",16,20
"5603",6,20
"5604",1,20
"5605",3,20
"5606",2,20
"5607",4,20
"5608",4,20
"5609",11,20
"5610",7,20
"5611",4,20
"5612",5,20
"5613",6,20
"5614",3,20
"5615",1,20
"5616",7,20
"5617",6,20
"5618",5,20
"5619",9,20
"5620",18,20
"5621",5,20
"5622",11,20
"5623",4,20
"5624",1,20
"5625",4,20
"5626",19,20
"5627",12,20
"5628",5,20
"5629",6,20
"5630",2,20
"5631",6,20
"5632",8,20
"5633",10,20
"5634",17,20
"5635",10,20
"5636",16,20
"5637",3,20
"5638",5,20
"5639",5,20
"5640",5,20
"5641",4,20
"5642",5,20
"5643",4,20
"5644",1,20
"5645",6,20
"5646",5,20
"5647",11,20
"5648",2,20
"5649",9,20
"5650",10,20
"5651",18,20
"5652",4,20
"5653",2,20
"5654",1,20
"5655",7,20
"5656",16,20
"5657",15,20
"5658",4,20
"5659",2,20
"5660",8,20
"5661",6,20
"5662",15,20
"5663",4,20
"5664",1,20
"5665",2,20
"5666",4,20
"5667",5,20
"5668",4,20
"5669",1,20
"5670",4,20
"5671",1,20
"5672",13,20
"5673",15,20
"5674",8,20
"5675",5,20
"5676",9,20
"5677",4,20
"5678",2,20
"5679",11,20
"5680",2,20
"5681",5,20
"5682",8,20
"5683",9,20
"5684",16,20
"5685",7,20
"5686",1,20
"5687",12,20
"5688",5,20
"5689",1,20
"5690",7,20
"5691",2,20
"5692",9,20
"5693",12,20
"5694",7,20
"5695",9,20
"5696",10,20
"5697",2,20
"5698",11,20
"5699",13,20
"5700",3,20
"5701",1,20
"5702",15,20
"5703",1,20
"5704",14,20
"5705",17,20
"5706",15,20
"5707",10,20
"5708",6,20
"5709",9,20
"5710",1,20
"5711",8,20
"5712",2,20
"5713",9,20
"5714",15,20
"5715",3,20
"5716",2,20
"5717",12,20
"5718",14,20
"5719",6,20
"5720",4,20
"5721",5,20
"5722",8,20
"5723",12,20
"5724",17,20
"5725",5,20
"5726",11,20
"5727",4,20
"5728",5,20
"5729",14,20
"5730",3,20
"5731",17,20
"5732",6,20
"5733",1,20
"5734",4,20
"5735",1,20
"5736",12,20
"5737",5,20
"5738",11,20
"5739",2,20
"5740",1,20
"5741",6,20
"5742",8,20
"5743",10,20
"5744",11,20
"5745",2,20
"5746",7,20
"5747",1,20
"5748",1,20
"5749",8,20
"5750",10,20
"5751",2,20
"5752",9,20
"5753",10,20
"5754",3,20
"5755",9,20
"5756",6,20
"5757",5,20
"5758",6,20
"5759",1,20
"5760",1,20
"5761",1,20
"5762",5,20
"5763",13,20
"5764",1,20
"5765",4,20
"5766",1,20
"5767",6,20
"5768",2,20
"5769",3,20
"5770",7,20
"5771",6,20
"5772",1,20
"5773",6,20
"5774",8,20
"5775",2,20
"5776",1,20
"5777",14,20
"5778",13,20
"5779",16,20
"5780",2,20
"5781",3,20
"5782",13,20
"5783",2,20
"5784",6,20
"5785",13,20
"5786",4,20
"5787",4,20
"5788",1,20
"5789",1,20
"5790",7,20
"5791",2,20
"5792",9,20
"5793",1,20
"5794",13,20
"5795",1,20
"5796",6,20
"5797",10,20
"5798",15,20
"5799",16,20
"5800",3,20
"5801",14,20
"5802",7,20
"5803",18,20
"5804",1,20
"5805",16,20
"5806",1,20
"5807",2,20
"5808",7,20
"5809",5,20
"5810",5,20
"5811",9,20
"5812",4,20
"5813",8,20
"5814",9,20
"5815",3,20
"5816",8,20
"5817",4,20
"5818",5,20
"5819",5,20
"5820",8,20
"5821",5,20
"5822",8,20
"5823",9,20
"5824",12,20
"5825",8,20
"5826",1,20
"5827",7,20
"5828",9,20
"5829",5,20
"5830",11,20
"5831",12,20
"5832",15,20
"5833",5,20
"5834",9,20
"5835",11,20
"5836",3,20
"5837",1,20
"5838",2,20
"5839",9,20
"5840",6,20
"5841",9,20
"5842",5,20
"5843",9,20
"5844",15,20
"5845",5,20
"5846",3,20
"5847",7,20
"5848",4,20
"5849",3,20
"5850",2,20
"5851",6,20
"5852",6,20
"5853",10,20
"5854",1,20
"5855",1,20
"5856",3,20
"5857",11,20
"5858",3,20
"5859",5,20
"5860",4,20
"5861",8,20
"5862",1,20
"5863",3,20
"5864",2,20
"5865",10,20
"5866",10,20
"5867",4,20
"5868",1,20
"5869",3,20
"5870",3,20
"5871",10,20
"5872",1,20
"5873",11,20
"5874",1,20
"5875",13,20
"5876",8,20
"5877",3,20
"5878",1,20
"5879",12,20
"5880",4,20
"5881",2,20
"5882",3,20
"5883",4,20
"5884",6,20
"5885",3,20
"5886",3,20
"5887",4,20
"5888",2,20
"5889",13,20
"5890",12,20
"5891",7,20
"5892",9,20
"5893",2,20
"5894",10,20
"5895",10,20
"5896",3,20
"5897",8,20
"5898",1,20
"5899",1,20
"5900",1,20
"5901",1,20
"5902",4,20
"5903",3,20
"5904",3,20
"5905",15,20
"5906",9,20
"5907",4,20
"5908",8,20
"5909",6,20
"5910",6,20
"5911",1,20
"5912",3,20
"5913",9,20
"5914",5,20
"5915",7,20
"5916",1,20
"5917",7,20
"5918",19,20
"5919",16,20
"5920",7,20
"5921",1,20
"5922",6,20
"5923",12,20
"5924",2,20
"5925",7,20
"5926",5,20
"5927",8,20
"5928",14,20
"5929",6,20
"5930",10,20
"5931",3,20
"5932",11,20
"5933",8,20
"5934",4,20
"5935",12,20
"5936",8,20
"5937",9,20
"5938",6,20
"5939",11,20
"5940",6,20
"5941",2,20
"5942",11,20
"5943",17,20
"5944",8,20
"5945",4,20
"5946",2,20
"5947",17,20
"5948",15,20
"5949",13,20
"5950",16,20
"5951",6,20
"5952",8,20
"5953",1,20
"5954",2,20
"5955",15,20
"5956",4,20
"5957",5,20
"5958",1,20
"5959",8,20
"5960",11,20
"5961",7,20
"5962",8,20
"5963",1,20
"5964",5,20
"5965",3,20
"5966",6,20
"5967",1,20
"5968",11,20
"5969",4,20
"5970",8,20
"5971",2,20
"5972",13,20
"5973",7,20
"5974",14,20
"5975",2,20
"5976",4,20
"5977",9,20
"5978",16,20
"5979",9,20
"5980",5,20
"5981",9,20
"5982",9,20
"5983",7,20
"5984",12,20
"5985",7,20
"5986",5,20
"5987",15,20
"5988",1,20
"5989",1,20
"5990",13,20
"5991",1,20
"5992",2,20
"5993",18,20
"5994",8,20
"5995",16,20
"5996",7,20
"5997",1,20
"5998",8,20
"5999",6,20
"6000",1,20
"6001",13,20
"6002",6,20
"6003",3,20
"6004",2,20
"6005",5,20
"6006",4,20
"6007",1,20
"6008",4,20
"6009",4,20
"6010",16,20
"6011",6,20
"6012",9,20
"6013",10,20
"6014",4,20
"6015",6,20
"6016",12,20
"6017",8,20
"6018",4,20
"6019",1,20
"6020",1,20
"6021",4,20
"6022",6,20
"6023",12,20
"6024",6,20
"6025",4,20
"6026",11,20
"6027",5,20
"6028",4,20
"6029",9,20
"6030",2,20
"6031",3,20
"6032",2,20
"6033",2,20
"6034",2,20
"6035",15,20
"6036",12,20
"6037",10,20
"6038",5,20
"6039",14,20
"6040",1,20
"6041",12,20
"6042",2,20
"6043",3,20
"6044",7,20
"6045",13,20
"6046",1,20
"6047",7,20
"6048",9,20
"6049",14,20
"6050",2,20
"6051",8,20
"6052",12,20
"6053",9,20
"6054",17,20
"6055",8,20
"6056",6,20
"6057",10,20
"6058",4,20
"6059",14,20
"6060",2,20
"6061",15,20
"6062",17,20
"6063",1,20
"6064",14,20
"6065",13,20
"6066",4,20
"6067",4,20
"6068",13,20
"6069",2,20
"6070",9,20
"6071",4,20
"6072",16,20
"6073",10,20
"6074",3,20
"6075",15,20
"6076",3,20
"6077",5,20
"6078",1,20
"6079",1,20
"6080",12,20
"6081",4,20
"6082",19,20
"6083",3,20
"6084",3,20
"6085",16,20
"6086",2,20
"6087",9,20
"6088",6,20
"6089",14,20
"6090",6,20
"6091",9,20
"6092",4,20
"6093",7,20
"6094",10,20
"6095",1,20
"6096",3,20
"6097",2,20
"6098",4,20
"6099",11,20
"6100",3,20
"6101",5,20
"6102",3,20
"6103",6,20
"6104",3,20
"6105",3,20
"6106",1,20
"6107",9,20
"6108",4,20
"6109",9,20
"6110",7,20
"6111",10,20
"6112",3,20
"6113",2,20
"6114",8,20
"6115",8,20
"6116",4,20
"6117",9,20
"6118",1,20
"6119",9,20
"6120",2,20
"6121",5,20
"6122",1,20
"6123",4,20
"6124",6,20
"6125",6,20
"6126",8,20
"6127",3,20
"6128",1,20
"6129",4,20
"6130",2,20
"6131",4,20
"6132",1,20
"6133",7,20
"6134",6,20
"6135",18,20
"6136",15,20
"6137",2,20
"6138",13,20
"6139",11,20
"6140",5,20
"6141",5,20
"6142",1,20
"6143",11,20
"6144",6,20
"6145",8,20
"6146",14,20
"6147",8,20
"6148",5,20
"6149",4,20
"6150",2,20
"6151",1,20
"6152",7,20
"6153",8,20
"6154",2,20
"6155",1,20
"6156",15,20
"6157",8,20
"6158",6,20
"6159",5,20
"6160",7,20
"6161",7,20
"6162",7,20
"6163",7,20
"6164",2,20
"6165",14,20
"6166",10,20
"6167",1,20
"6168",11,20
"6169",9,20
"6170",3,20
"6171",5,20
"6172",8,20
"6173",13,20
"6174",10,20
"6175",8,20
"6176",2,20
"6177",3,20
"6178",2,20
"6179",7,20
"6180",9,20
"6181",4,20
"6182",15,20
"6183",11,20
"6184",16,20
"6185",13,20
"6186",18,20
"6187",4,20
"6188",14,20
"6189",7,20
"6190",8,20
"6191",3,20
"6192",7,20
"6193",16,20
"6194",3,20
"6195",2,20
"6196",5,20
"6197",4,20
"6198",6,20
"6199",14,20
"6200",12,20
"6201",14,20
"6202",11,20
"6203",13,20
"6204",3,20
"6205",4,20
"6206",18,20
"6207",15,20
"6208",10,20
"6209",17,20
"6210",9,20
"6211",3,20
"6212",3,20
"6213",17,20
"6214",4,20
"6215",8,20
"6216",3,20
"6217",11,20
"6218",6,20
"6219",1,20
"6220",7,20
"6221",1,20
"6222",7,20
"6223",19,20
"6224",1,20
"6225",10,20
"6226",6,20
"6227",4,20
"6228",15,20
"6229",8,20
"6230",6,20
"6231",14,20
"6232",12,20
"6233",3,20
"6234",1,20
"6235",7,20
"6236",14,20
"6237",2,20
"6238",3,20
"6239",18,20
"6240",9,20
"6241",3,20
"6242",3,20
"6243",5,20
"6244",4,20
"6245",5,20
"6246",7,20
"6247",5,20
"6248",5,20
"6249",3,20
"6250",2,20
"6251",7,20
"6252",17,20
"6253",1,20
"6254",7,20
"6255",9,20
"6256",7,20
"6257",13,20
"6258",1,20
"6259",3,20
"6260",4,20
"6261",3,20
"6262",10,20
"6263",8,20
"6264",4,20
"6265",8,20
"6266",8,20
"6267",3,20
"6268",3,20
"6269",4,20
"6270",7,20
"6271",3,20
"6272",8,20
"6273",1,20
"6274",5,20
"6275",10,20
"6276",3,20
"6277",1,20
"6278",11,20
"6279",16,20
"6280",12,20
"6281",10,20
"6282",4,20
"6283",1,20
"6284",1,20
"6285",12,20
"6286",3,20
"6287",2,20
"6288",9,20
"6289",5,20
"6290",6,20
"6291",4,20
"6292",6,20
"6293",12,20
"6294",5,20
"6295",10,20
"6296",3,20
"6297",5,20
"6298",8,20
"6299",2,20
"6300",18,20
"6301",4,20
"6302",5,20
"6303",3,20
"6304",9,20
"6305",13,20
"6306",13,20
"6307",1,20
"6308",2,20
"6309",14,20
"6310",4,20
"6311",10,20
"6312",17,20
"6313",8,20
"6314",2,20
"6315",1,20
"6316",1,20
"6317",2,20
"6318",5,20
"6319",6,20
"6320",6,20
"6321",5,20
"6322",14,20
"6323",11,20
"6324",1,20
"6325",3,20
"6326",6,20
"6327",11,20
"6328",5,20
"6329",10,20
"6330",1,20
"6331",2,20
"6332",14,20
"6333",16,20
"6334",1,20
"6335",10,20
"6336",2,20
"6337",13,20
"6338",6,20
"6339",4,20
"6340",10,20
"6341",6,20
"6342",8,20
"6343",1,20
"6344",1,20
"6345",1,20
"6346",5,20
"6347",5,20
"6348",4,20
"6349",2,20
"6350",3,20
"6351",6,20
"6352",12,20
"6353",9,20
"6354",4,20
"6355",4,20
"6356",3,20
"6357",11,20
"6358",7,20
"6359",1,20
"6360",2,20
"6361",15,20
"6362",1,20
"6363",12,20
"6364",2,20
"6365",17,20
"6366",1,20
"6367",10,20
"6368",1,20
"6369",11,20
"6370",5,20
"6371",2,20
"6372",7,20
"6373",3,20
"6374",7,20
"6375",1,20
"6376",4,20
"6377",2,20
"6378",8,20
"6379",6,20
"6380",14,20
"6381",1,20
"6382",2,20
"6383",9,20
"6384",8,20
"6385",13,20
"6386",6,20
"6387",10,20
"6388",15,20
"6389",12,20
"6390",15,20
"6391",4,20
"6392",5,20
"6393",6,20
"6394",3,20
"6395",11,20
"6396",5,20
"6397",2,20
"6398",7,20
"6399",6,20
"6400",2,20
"6401",14,20
"6402",14,20
"6403",12,20
"6404",1,20
"6405",3,20
"6406",3,20
"6407",3,20
"6408",7,20
"6409",7,20
"6410",5,20
"6411",6,20
"6412",7,20
"6413",10,20
"6414",15,20
"6415",6,20
"6416",2,20
"6417",12,20
"6418",13,20
"6419",1,20
"6420",7,20
"6421",2,20
"6422",6,20
"6423",8,20
"6424",13,20
"6425",11,20
"6426",3,20
"6427",5,20
"6428",13,20
"6429",10,20
"6430",7,20
"6431",4,20
"6432",16,20
"6433",2,20
"6434",12,20
"6435",5,20
"6436",10,20
"6437",4,20
"6438",3,20
"6439",1,20
"6440",7,20
"6441",7,20
"6442",8,20
"6443",1,20
"6444",6,20
"6445",16,20
"6446",2,20
"6447",7,20
"6448",1,20
"6449",9,20
"6450",4,20
"6451",8,20
"6452",1,20
"6453",8,20
"6454",5,20
"6455",2,20
"6456",8,20
"6457",9,20
"6458",12,20
"6459",1,20
"6460",16,20
"6461",10,20
"6462",5,20
"6463",3,20
"6464",17,20
"6465",4,20
"6466",14,20
"6467",2,20
"6468",17,20
"6469",3,20
"6470",12,20
"6471",5,20
"6472",1,20
"6473",7,20
"6474",8,20
"6475",3,20
"6476",14,20
"6477",9,20
"6478",3,20
"6479",1,20
"6480",4,20
"6481",5,20
"6482",10,20
"6483",11,20
"6484",17,20
"6485",6,20
"6486",13,20
"6487",8,20
"6488",2,20
"6489",4,20
"6490",4,20
"6491",14,20
"6492",14,20
"6493",17,20
"6494",11,20
"6495",8,20
"6496",2,20
"6497",1,20
"6498",16,20
"6499",3,20
"6500",16,20
"6501",3,20
"6502",5,20
"6503",5,20
"6504",11,20
"6505",2,20
"6506",11,20
"6507",1,20
"6508",10,20
"6509",13,20
"6510",14,20
"6511",5,20
"6512",6,20
"6513",4,20
"6514",9,20
"6515",3,20
"6516",4,20
"6517",12,20
"6518",7,20
"6519",6,20
"6520",9,20
"6521",12,20
"6522",8,20
"6523",1,20
"6524",5,20
"6525",7,20
"6526",8,20
"6527",4,20
"6528",3,20
"6529",12,20
"6530",9,20
"6531",9,20
"6532",10,20
"6533",17,20
"6534",2,20
"6535",6,20
"6536",4,20
"6537",3,20
"6538",8,20
"6539",3,20
"6540",7,20
"6541",1,20
"6542",12,20
"6543",14,20
"6544",8,20
"6545",13,20
"6546",4,20
"6547",8,20
"6548",10,20
"6549",10,20
"6550",6,20
"6551",3,20
"6552",1,20
"6553",1,20
"6554",9,20
"6555",12,20
"6556",8,20
"6557",2,20
"6558",3,20
"6559",2,20
"6560",5,20
"6561",3,20
"6562",14,20
"6563",6,20
"6564",18,20
"6565",2,20
"6566",7,20
"6567",8,20
"6568",8,20
"6569",1,20
"6570",4,20
"6571",6,20
"6572",9,20
"6573",10,20
"6574",3,20
"6575",5,20
"6576",2,20
"6577",14,20
"6578",11,20
"6579",8,20
"6580",12,20
"6581",1,20
"6582",15,20
"6583",10,20
"6584",3,20
"6585",9,20
"6586",13,20
"6587",8,20
"6588",7,20
"6589",12,20
"6590",13,20
"6591",11,20
"6592",11,20
"6593",2,20
"6594",3,20
"6595",4,20
"6596",13,20
"6597",5,20
"6598",4,20
"6599",4,20
"6600",3,20
"6601",2,20
"6602",11,20
"6603",14,20
"6604",16,20
"6605",12,20
"6606",7,20
"6607",4,20
"6608",1,20
"6609",12,20
"6610",1,20
"6611",11,20
"6612",15,20
"6613",1,20
"6614",16,20
"6615",4,20
"6616",6,20
"6617",4,20
"6618",4,20
"6619",1,20
"6620",2,20
"6621",1,20
"6622",14,20
"6623",7,20
"6624",6,20
"6625",8,20
"6626",5,20
"6627",9,20
"6628",16,20
"6629",11,20
"6630",1,20
"6631",2,20
"6632",1,20
"6633",11,20
"6634",3,20
"6635",2,20
"6636",9,20
"6637",9,20
"6638",3,20
"6639",4,20
"6640",1,20
"6641",8,20
"6642",9,20
"6643",4,20
"6644",9,20
"6645",12,20
"6646",1,20
"6647",5,20
"6648",13,20
"6649",1,20
"6650",3,20
"6651",5,20
"6652",3,20
"6653",13,20
"6654",6,20
"6655",8,20
"6656",5,20
"6657",3,20
"6658",2,20
"6659",5,20
"6660",2,20
"6661",3,20
"6662",8,20
"6663",3,20
"6664",18,20
"6665",10,20
"6666",12,20
"6667",3,20
"6668",17,20
"6669",6,20
"6670",6,20
"6671",5,20
"6672",5,20
"6673",4,20
"6674",14,20
"6675",2,20
"6676",9,20
"6677",7,20
"6678",6,20
"6679",6,20
"6680",16,20
"6681",3,20
"6682",1,20
"6683",4,20
"6684",12,20
"6685",5,20
"6686",16,20
"6687",16,20
"6688",13,20
"6689",13,20
"6690",13,20
"6691",8,20
"6692",4,20
"6693",1,20
"6694",2,20
"6695",5,20
"6696",2,20
"6697",12,20
"6698",7,20
"6699",9,20
"6700",7,20
"6701",11,20
"6702",10,20
"6703",3,20
"6704",3,20
"6705",6,20
"6706",8,20
"6707",3,20
"6708",16,20
"6709",11,20
"6710",9,20
"6711",8,20
"6712",1,20
"6713",4,20
"6714",15,20
"6715",12,20
"6716",2,20
"6717",1,20
"6718",16,20
"6719",10,20
"6720",12,20
"6721",15,20
"6722",4,20
"6723",3,20
"6724",12,20
"6725",2,20
"6726",5,20
"6727",3,20
"6728",11,20
"6729",5,20
"6730",2,20
"6731",3,20
"6732",3,20
"6733",3,20
"6734",10,20
"6735",4,20
"6736",16,20
"6737",9,20
"6738",3,20
"6739",5,20
"6740",8,20
"6741",3,20
"6742",1,20
"6743",1,20
"6744",12,20
"6745",6,20
"6746",9,20
"6747",2,20
"6748",16,20
"6749",10,20
"6750",1,20
"6751",9,20
"6752",11,20
"6753",12,20
"6754",13,20
"6755",4,20
"6756",4,20
"6757",7,20
"6758",12,20
"6759",1,20
"6760",9,20
"6761",14,20
"6762",6,20
"6763",6,20
"6764",13,20
"6765",8,20
"6766",11,20
"6767",2,20
"6768",9,20
"6769",11,20
"6770",3,20
"6771",3,20
"6772",7,20
"6773",6,20
"6774",6,20
"6775",16,20
"6776",6,20
"6777",7,20
"6778",4,20
"6779",7,20
"6780",11,20
"6781",10,20
"6782",13,20
"6783",2,20
"6784",10,20
"6785",2,20
"6786",2,20
"6787",1,20
"6788",3,20
"6789",3,20
"6790",9,20
"6791",6,20
"6792",11,20
"6793",1,20
"6794",9,20
"6795",3,20
"6796",1,20
"6797",11,20
"6798",5,20
"6799",2,20
"6800",9,20
"6801",4,20
"6802",7,20
"6803",5,20
"6804",10,20
"6805",19,20
"6806",10,20
"6807",10,20
"6808",14,20
"6809",1,20
"6810",1,20
"6811",12,20
"6812",5,20
"6813",12,20
"6814",14,20
"6815",2,20
"6816",5,20
"6817",3,20
"6818",13,20
"6819",8,20
"6820",14,20
"6821",2,20
"6822",4,20
"6823",9,20
"6824",2,20
"6825",13,20
"6826",17,20
"6827",4,20
"6828",2,20
"6829",8,20
"6830",9,20
"6831",6,20
"6832",7,20
"6833",1,20
"6834",14,20
"6835",18,20
"6836",11,20
"6837",14,20
"6838",11,20
"6839",3,20
"6840",1,20
"6841",3,20
"6842",5,20
"6843",10,20
"6844",4,20
"6845",19,20
"6846",2,20
"6847",12,20
"6848",3,20
"6849",14,20
"6850",19,20
"6851",6,20
"6852",9,20
"6853",4,20
"6854",7,20
"6855",4,20
"6856",8,20
"6857",4,20
"6858",10,20
"6859",14,20
"6860",1,20
"6861",11,20
"6862",2,20
"6863",1,20
"6864",4,20
"6865",16,20
"6866",2,20
"6867",17,20
"6868",14,20
"6869",4,20
"6870",4,20
"6871",9,20
"6872",13,20
"6873",3,20
"6874",3,20
"6875",7,20
"6876",12,20
"6877",5,20
"6878",2,20
"6879",9,20
"6880",4,20
"6881",8,20
"6882",7,20
"6883",7,20
"6884",9,20
"6885",2,20
"6886",3,20
"6887",7,20
"6888",3,20
"6889",17,20
"6890",6,20
"6891",1,20
"6892",9,20
"6893",5,20
"6894",8,20
"6895",3,20
"6896",5,20
"6897",11,20
"6898",1,20
"6899",7,20
"6900",17,20
"6901",11,20
"6902",4,20
"6903",10,20
"6904",14,20
"6905",6,20
"6906",1,20
"6907",12,20
"6908",11,20
"6909",8,20
"6910",14,20
"6911",15,20
"6912",1,20
"6913",16,20
"6914",3,20
"6915",5,20
"6916",16,20
"6917",3,20
"6918",17,20
"6919",4,20
"6920",1,20
"6921",3,20
"6922",12,20
"6923",12,20
"6924",2,20
"6925",11,20
"6926",15,20
"6927",5,20
"6928",9,20
"6929",4,20
"6930",2,20
"6931",4,20
"6932",16,20
"6933",5,20
"6934",3,20
"6935",3,20
"6936",5,20
"6937",4,20
"6938",1,20
"6939",6,20
"6940",3,20
"6941",5,20
"6942",18,20
"6943",1,20
"6944",9,20
"6945",1,20
"6946",3,20
"6947",1,20
"6948",1,20
"6949",11,20
"6950",7,20
"6951",2,20
"6952",1,20
"6953",8,20
"6954",2,20
"6955",11,20
"6956",5,20
"6957",6,20
"6958",5,20
"6959",10,20
"6960",9,20
"6961",6,20
"6962",9,20
"6963",6,20
"6964",1,20
"6965",4,20
"6966",11,20
"6967",2,20
"6968",13,20
"6969",1,20
"6970",3,20
"6971",2,20
"6972",3,20
"6973",7,20
"6974",11,20
"6975",12,20
"6976",16,20
"6977",7,20
"6978",4,20
"6979",4,20
"6980",5,20
"6981",5,20
"6982",13,20
"6983",6,20
"6984",6,20
"6985",13,20
"6986",11,20
"6987",4,20
"6988",13,20
"6989",1,20
"6990",2,20
"6991",12,20
"6992",2,20
"6993",14,20
"6994",14,20
"6995",1,20
"6996",4,20
"6997",2,20
"6998",4,20
"6999",14,20
"7000",9,20
"7001",13,20
"7002",9,20
"7003",7,20
"7004",2,20
"7005",11,20
"7006",5,20
"7007",2,20
"7008",11,20
"7009",5,20
"7010",10,20
"7011",2,20
"7012",1,20
"7013",6,20
"7014",5,20
"7015",10,20
"7016",4,20
"7017",11,20
"7018",1,20
"7019",3,20
"7020",4,20
"7021",16,20
"7022",6,20
"7023",9,20
"7024",4,20
"7025",6,20
"7026",16,20
"7027",10,20
"7028",4,20
"7029",7,20
"7030",3,20
"7031",2,20
"7032",11,20
"7033",8,20
"7034",17,20
"7035",9,20
"7036",2,20
"7037",12,20
"7038",6,20
"7039",6,20
"7040",4,20
"7041",3,20
"7042",10,20
"7043",16,20
"7044",15,20
"7045",4,20
"7046",3,20
"7047",1,20
"7048",10,20
"7049",9,20
"7050",15,20
"7051",1,20
"7052",6,20
"7053",17,20
"7054",3,20
"7055",11,20
"7056",1,20
"7057",10,20
"7058",9,20
"7059",5,20
"7060",2,20
"7061",2,20
"7062",3,20
"7063",11,20
"7064",1,20
"7065",3,20
"7066",9,20
"7067",15,20
"7068",16,20
"7069",7,20
"7070",7,20
"7071",13,20
"7072",3,20
"7073",8,20
"7074",17,20
"7075",1,20
"7076",14,20
"7077",14,20
"7078",14,20
"7079",8,20
"7080",10,20
"7081",4,20
"7082",1,20
"7083",5,20
"7084",4,20
"7085",3,20
"7086",6,20
"7087",1,20
"7088",5,20
"7089",3,20
"7090",3,20
"7091",2,20
"7092",5,20
"7093",6,20
"7094",8,20
"7095",14,20
"7096",8,20
"7097",10,20
"7098",2,20
"7099",7,20
"7100",9,20
"7101",11,20
"7102",9,20
"7103",1,20
"7104",4,20
"7105",17,20
"7106",5,20
"7107",3,20
"7108",9,20
"7109",2,20
"7110",10,20
"7111",2,20
"7112",9,20
"7113",17,20
"7114",1,20
"7115",3,20
"7116",2,20
