"","d","sent_n"
"5369",2,20
"5370",1,20
"5371",1,20
"5372",1,20
"5373",10,20
"5374",15,20
"5375",1,20
"5376",2,20
"5377",7,20
"5378",2,20
"5379",1,20
"5380",1,20
"5381",5,20
"5382",2,20
"5383",1,20
"5384",1,20
"5385",1,20
"5386",2,20
"5387",1,20
"5388",1,20
"5389",1,20
"5390",2,20
"5391",1,20
"5392",1,20
"5393",6,20
"5394",16,20
"5395",1,20
"5396",1,20
"5397",2,20
"5398",3,20
"5399",1,20
"5400",4,20
"5401",1,20
"5402",1,20
"5403",1,20
"5404",1,20
"5405",1,20
"5406",1,20
"5407",1,20
"5408",8,20
"5409",1,20
"5410",3,20
"5411",2,20
"5412",5,20
"5413",13,20
"5414",1,20
"5415",1,20
"5416",2,20
"5417",1,20
"5418",1,20
"5419",2,20
"5420",1,20
"5421",2,20
"5422",10,20
"5423",2,20
"5424",1,20
"5425",4,20
"5426",9,20
"5427",2,20
"5428",2,20
"5429",1,20
"5430",1,20
"5431",2,20
"5432",2,20
"5433",1,20
"5434",6,20
"5435",1,20
"5436",1,20
"5437",3,20
"5438",1,20
"5439",3,20
"5440",1,20
"5441",1,20
"5442",3,20
"5443",1,20
"5444",1,20
"5445",1,20
"5446",1,20
"5447",3,20
"5448",15,20
"5449",1,20
"5450",3,20
"5451",1,20
"5452",3,20
"5453",5,20
"5454",3,20
"5455",1,20
"5456",1,20
"5457",15,20
"5458",2,20
"5459",3,20
"5460",1,20
"5461",5,20
"5462",1,20
"5463",14,20
"5464",2,20
"5465",1,20
"5466",1,20
"5467",1,20
"5468",1,20
"5469",2,20
"5470",1,20
"5471",1,20
"5472",1,20
"5473",1,20
"5474",1,20
"5475",1,20
"5476",15,20
"5477",1,20
"5478",6,20
"5479",2,20
"5480",1,20
"5481",7,20
"5482",1,20
"5483",1,20
"5484",4,20
"5485",4,20
"5486",1,20
"5487",1,20
"5488",2,20
"5489",1,20
"5490",3,20
"5491",1,20
"5492",1,20
"5493",2,20
"5494",10,20
"5495",1,20
"5496",1,20
"5497",1,20
"5498",10,20
"5499",7,20
"5500",8,20
"5501",3,20
"5502",3,20
"5503",1,20
"5504",4,20
"5505",1,20
"5506",9,20
"5507",2,20
"5508",1,20
"5509",1,20
"5510",2,20
"5511",8,20
"5512",1,20
"5513",2,20
"5514",2,20
"5515",1,20
"5516",2,20
"5517",2,20
"5518",1,20
"5519",10,20
"5520",2,20
"5521",1,20
"5522",1,20
"5523",6,20
"5524",1,20
"5525",1,20
"5526",1,20
"5527",5,20
"5528",3,20
"5529",1,20
"5530",3,20
"5531",3,20
"5532",1,20
"5533",6,20
"5534",3,20
"5535",3,20
"5536",1,20
"5537",12,20
"5538",2,20
"5539",1,20
"5540",1,20
"5541",2,20
"5542",1,20
"5543",1,20
"5544",1,20
"5545",3,20
"5546",3,20
"5547",1,20
"5548",1,20
"5549",3,20
"5550",1,20
"5551",1,20
"5552",3,20
"5553",5,20
"5554",1,20
"5555",7,20
"5556",2,20
"5557",1,20
"5558",5,20
"5559",1,20
"5560",1,20
"5561",6,20
"5562",8,20
"5563",2,20
"5564",1,20
"5565",1,20
"5566",9,20
"5567",1,20
"5568",1,20
"5569",1,20
"5570",3,20
"5571",1,20
"5572",3,20
"5573",2,20
"5574",1,20
"5575",5,20
"5576",1,20
"5577",6,20
"5578",3,20
"5579",2,20
"5580",1,20
"5581",1,20
"5582",2,20
"5583",1,20
"5584",1,20
"5585",1,20
"5586",1,20
"5587",1,20
"5588",6,20
"5589",1,20
"5590",4,20
"5591",1,20
"5592",2,20
"5593",1,20
"5594",1,20
"5595",1,20
"5596",1,20
"5597",3,20
"5598",9,20
"5599",7,20
"5600",2,20
"5601",2,20
"5602",12,20
"5603",2,20
"5604",1,20
"5605",1,20
"5606",1,20
"5607",1,20
"5608",1,20
"5609",4,20
"5610",2,20
"5611",1,20
"5612",1,20
"5613",1,20
"5614",1,20
"5615",1,20
"5616",2,20
"5617",1,20
"5618",1,20
"5619",3,20
"5620",16,20
"5621",1,20
"5622",5,20
"5623",1,20
"5624",1,20
"5625",1,20
"5626",17,20
"5627",6,20
"5628",1,20
"5629",2,20
"5630",1,20
"5631",1,20
"5632",2,20
"5633",4,20
"5634",12,20
"5635",4,20
"5636",11,20
"5637",1,20
"5638",1,20
"5639",1,20
"5640",1,20
"5641",1,20
"5642",1,20
"5643",1,20
"5644",1,20
"5645",2,20
"5646",1,20
"5647",5,20
"5648",1,20
"5649",3,20
"5650",4,20
"5651",15,20
"5652",1,20
"5653",1,20
"5654",1,20
"5655",2,20
"5656",12,20
"5657",9,20
"5658",1,20
"5659",1,20
"5660",2,20
"5661",1,20
"5662",10,20
"5663",1,20
"5664",1,20
"5665",1,20
"5666",1,20
"5667",1,20
"5668",1,20
"5669",1,20
"5670",1,20
"5671",1,20
"5672",6,20
"5673",9,20
"5674",2,20
"5675",1,20
"5676",3,20
"5677",1,20
"5678",1,20
"5679",4,20
"5680",1,20
"5681",1,20
"5682",2,20
"5683",3,20
"5684",10,20
"5685",2,20
"5686",1,20
"5687",6,20
"5688",1,20
"5689",1,20
"5690",2,20
"5691",1,20
"5692",3,20
"5693",5,20
"5694",2,20
"5695",3,20
"5696",3,20
"5697",1,20
"5698",4,20
"5699",6,20
"5700",1,20
"5701",1,20
"5702",9,20
"5703",1,20
"5704",8,20
"5705",13,20
"5706",10,20
"5707",3,20
"5708",1,20
"5709",3,20
"5710",1,20
"5711",2,20
"5712",1,20
"5713",3,20
"5714",9,20
"5715",1,20
"5716",1,20
"5717",5,20
"5718",8,20
"5719",2,20
"5720",1,20
"5721",1,20
"5722",2,20
"5723",5,20
"5724",14,20
"5725",1,20
"5726",5,20
"5727",1,20
"5728",1,20
"5729",8,20
"5730",1,20
"5731",13,20
"5732",2,20
"5733",1,20
"5734",1,20
"5735",1,20
"5736",6,20
"5737",1,20
"5738",4,20
"5739",1,20
"5740",1,20
"5741",2,20
"5742",2,20
"5743",4,20
"5744",4,20
"5745",1,20
"5746",2,20
"5747",1,20
"5748",1,20
"5749",2,20
"5750",3,20
"5751",1,20
"5752",3,20
"5753",3,20
"5754",1,20
"5755",2,20
"5756",1,20
"5757",1,20
"5758",2,20
"5759",1,20
"5760",1,20
"5761",1,20
"5762",1,20
"5763",6,20
"5764",1,20
"5765",1,20
"5766",1,20
"5767",2,20
"5768",1,20
"5769",1,20
"5770",2,20
"5771",1,20
"5772",1,20
"5773",2,20
"5774",2,20
"5775",1,20
"5776",1,20
"5777",8,20
"5778",7,20
"5779",11,20
"5780",1,20
"5781",1,20
"5782",6,20
"5783",1,20
"5784",2,20
"5785",6,20
"5786",1,20
"5787",1,20
"5788",1,20
"5789",1,20
"5790",2,20
"5791",1,20
"5792",3,20
"5793",1,20
"5794",6,20
"5795",1,20
"5796",2,20
"5797",3,20
"5798",9,20
"5799",11,20
"5800",1,20
"5801",7,20
"5802",2,20
"5803",16,20
"5804",1,20
"5805",10,20
"5806",1,20
"5807",1,20
"5808",2,20
"5809",1,20
"5810",1,20
"5811",3,20
"5812",1,20
"5813",2,20
"5814",3,20
"5815",1,20
"5816",2,20
"5817",1,20
"5818",1,20
"5819",1,20
"5820",2,20
"5821",1,20
"5822",2,20
"5823",3,20
"5824",6,20
"5825",2,20
"5826",1,20
"5827",2,20
"5828",3,20
"5829",1,20
"5830",4,20
"5831",5,20
"5832",9,20
"5833",1,20
"5834",3,20
"5835",5,20
"5836",1,20
"5837",1,20
"5838",1,20
"5839",3,20
"5840",1,20
"5841",2,20
"5842",1,20
"5843",3,20
"5844",10,20
"5845",1,20
"5846",1,20
"5847",2,20
"5848",1,20
"5849",1,20
"5850",1,20
"5851",1,20
"5852",1,20
"5853",3,20
"5854",1,20
"5855",1,20
"5856",1,20
"5857",5,20
"5858",1,20
"5859",1,20
"5860",1,20
"5861",2,20
"5862",1,20
"5863",1,20
"5864",1,20
"5865",3,20
"5866",4,20
"5867",1,20
"5868",1,20
"5869",1,20
"5870",1,20
"5871",3,20
"5872",1,20
"5873",5,20
"5874",1,20
"5875",6,20
"5876",2,20
"5877",1,20
"5878",1,20
"5879",5,20
"5880",1,20
"5881",1,20
"5882",1,20
"5883",1,20
"5884",1,20
"5885",1,20
"5886",1,20
"5887",1,20
"5888",1,20
"5889",7,20
"5890",5,20
"5891",2,20
"5892",3,20
"5893",1,20
"5894",4,20
"5895",3,20
"5896",1,20
"5897",2,20
"5898",1,20
"5899",1,20
"5900",1,20
"5901",1,20
"5902",1,20
"5903",1,20
"5904",1,20
"5905",9,20
"5906",3,20
"5907",1,20
"5908",2,20
"5909",2,20
"5910",1,20
"5911",1,20
"5912",1,20
"5913",3,20
"5914",1,20
"5915",2,20
"5916",1,20
"5917",2,20
"5918",18,20
"5919",11,20
"5920",2,20
"5921",1,20
"5922",1,20
"5923",5,20
"5924",1,20
"5925",2,20
"5926",1,20
"5927",2,20
"5928",8,20
"5929",2,20
"5930",4,20
"5931",1,20
"5932",5,20
"5933",2,20
"5934",1,20
"5935",5,20
"5936",2,20
"5937",3,20
"5938",1,20
"5939",4,20
"5940",2,20
"5941",1,20
"5942",5,20
"5943",14,20
"5944",2,20
"5945",1,20
"5946",1,20
"5947",12,20
"5948",10,20
"5949",7,20
"5950",10,20
"5951",1,20
"5952",2,20
"5953",1,20
"5954",1,20
"5955",9,20
"5956",1,20
"5957",1,20
"5958",1,20
"5959",2,20
"5960",5,20
"5961",2,20
"5962",2,20
"5963",1,20
"5964",1,20
"5965",1,20
"5966",1,20
"5967",1,20
"5968",5,20
"5969",1,20
"5970",2,20
"5971",1,20
"5972",7,20
"5973",2,20
"5974",9,20
"5975",1,20
"5976",1,20
"5977",3,20
"5978",12,20
"5979",3,20
"5980",1,20
"5981",3,20
"5982",3,20
"5983",2,20
"5984",5,20
"5985",2,20
"5986",1,20
"5987",9,20
"5988",1,20
"5989",1,20
"5990",7,20
"5991",1,20
"5992",1,20
"5993",17,20
"5994",2,20
"5995",11,20
"5996",2,20
"5997",1,20
"5998",2,20
"5999",2,20
"6000",1,20
"6001",7,20
"6002",2,20
"6003",1,20
"6004",1,20
"6005",1,20
"6006",1,20
"6007",1,20
"6008",1,20
"6009",1,20
"6010",11,20
"6011",2,20
"6012",3,20
"6013",3,20
"6014",1,20
"6015",1,20
"6016",5,20
"6017",2,20
"6018",1,20
"6019",1,20
"6020",1,20
"6021",1,20
"6022",1,20
"6023",6,20
"6024",1,20
"6025",1,20
"6026",4,20
"6027",1,20
"6028",1,20
"6029",3,20
"6030",1,20
"6031",1,20
"6032",1,20
"6033",1,20
"6034",1,20
"6035",10,20
"6036",5,20
"6037",4,20
"6038",1,20
"6039",9,20
"6040",1,20
"6041",6,20
"6042",1,20
"6043",1,20
"6044",2,20
"6045",6,20
"6046",1,20
"6047",2,20
"6048",3,20
"6049",8,20
"6050",1,20
"6051",2,20
"6052",5,20
"6053",3,20
"6054",14,20
"6055",2,20
"6056",2,20
"6057",3,20
"6058",1,20
"6059",8,20
"6060",1,20
"6061",10,20
"6062",14,20
"6063",1,20
"6064",8,20
"6065",6,20
"6066",1,20
"6067",1,20
"6068",7,20
"6069",1,20
"6070",3,20
"6071",1,20
"6072",11,20
"6073",4,20
"6074",1,20
"6075",9,20
"6076",1,20
"6077",1,20
"6078",1,20
"6079",1,20
"6080",6,20
"6081",1,20
"6082",19,20
"6083",1,20
"6084",1,20
"6085",10,20
"6086",1,20
"6087",3,20
"6088",1,20
"6089",8,20
"6090",2,20
"6091",3,20
"6092",1,20
"6093",2,20
"6094",3,20
"6095",1,20
"6096",1,20
"6097",1,20
"6098",1,20
"6099",4,20
"6100",1,20
"6101",1,20
"6102",1,20
"6103",1,20
"6104",1,20
"6105",1,20
"6106",1,20
"6107",3,20
"6108",1,20
"6109",3,20
"6110",2,20
"6111",4,20
"6112",1,20
"6113",1,20
"6114",2,20
"6115",2,20
"6116",1,20
"6117",3,20
"6118",1,20
"6119",3,20
"6120",1,20
"6121",1,20
"6122",1,20
"6123",1,20
"6124",1,20
"6125",1,20
"6126",2,20
"6127",1,20
"6128",1,20
"6129",1,20
"6130",1,20
"6131",1,20
"6132",1,20
"6133",2,20
"6134",1,20
"6135",15,20
"6136",10,20
"6137",1,20
"6138",7,20
"6139",4,20
"6140",1,20
"6141",1,20
"6142",1,20
"6143",5,20
"6144",1,20
"6145",2,20
"6146",8,20
"6147",2,20
"6148",1,20
"6149",1,20
"6150",1,20
"6151",1,20
"6152",2,20
"6153",2,20
"6154",1,20
"6155",1,20
"6156",10,20
"6157",2,20
"6158",1,20
"6159",1,20
"6160",2,20
"6161",2,20
"6162",2,20
"6163",2,20
"6164",1,20
"6165",8,20
"6166",4,20
"6167",1,20
"6168",5,20
"6169",3,20
"6170",1,20
"6171",1,20
"6172",2,20
"6173",7,20
"6174",3,20
"6175",2,20
"6176",1,20
"6177",1,20
"6178",1,20
"6179",2,20
"6180",3,20
"6181",1,20
"6182",9,20
"6183",5,20
"6184",11,20
"6185",6,20
"6186",15,20
"6187",1,20
"6188",8,20
"6189",2,20
"6190",2,20
"6191",1,20
"6192",2,20
"6193",10,20
"6194",1,20
"6195",1,20
"6196",1,20
"6197",1,20
"6198",1,20
"6199",8,20
"6200",6,20
"6201",7,20
"6202",4,20
"6203",6,20
"6204",1,20
"6205",1,20
"6206",16,20
"6207",10,20
"6208",3,20
"6209",14,20
"6210",3,20
"6211",1,20
"6212",1,20
"6213",14,20
"6214",1,20
"6215",2,20
"6216",1,20
"6217",4,20
"6218",1,20
"6219",1,20
"6220",2,20
"6221",1,20
"6222",2,20
"6223",18,20
"6224",1,20
"6225",3,20
"6226",2,20
"6227",1,20
"6228",9,20
"6229",2,20
"6230",1,20
"6231",9,20
"6232",6,20
"6233",1,20
"6234",1,20
"6235",2,20
"6236",8,20
"6237",1,20
"6238",1,20
"6239",16,20
"6240",3,20
"6241",1,20
"6242",1,20
"6243",1,20
"6244",1,20
"6245",1,20
"6246",2,20
"6247",1,20
"6248",1,20
"6249",1,20
"6250",1,20
"6251",2,20
"6252",13,20
"6253",1,20
"6254",2,20
"6255",3,20
"6256",2,20
"6257",6,20
"6258",1,20
"6259",1,20
"6260",1,20
"6261",1,20
"6262",4,20
"6263",2,20
"6264",1,20
"6265",2,20
"6266",2,20
"6267",1,20
"6268",1,20
"6269",1,20
"6270",2,20
"6271",1,20
"6272",2,20
"6273",1,20
"6274",1,20
"6275",4,20
"6276",1,20
"6277",1,20
"6278",4,20
"6279",11,20
"6280",5,20
"6281",3,20
"6282",1,20
"6283",1,20
"6284",1,20
"6285",6,20
"6286",1,20
"6287",1,20
"6288",3,20
"6289",1,20
"6290",2,20
"6291",1,20
"6292",1,20
"6293",5,20
"6294",1,20
"6295",4,20
"6296",1,20
"6297",1,20
"6298",2,20
"6299",1,20
"6300",16,20
"6301",1,20
"6302",1,20
"6303",1,20
"6304",3,20
"6305",7,20
"6306",6,20
"6307",1,20
"6308",1,20
"6309",8,20
"6310",1,20
"6311",3,20
"6312",14,20
"6313",2,20
"6314",1,20
"6315",1,20
"6316",1,20
"6317",1,20
"6318",1,20
"6319",1,20
"6320",1,20
"6321",1,20
"6322",8,20
"6323",4,20
"6324",1,20
"6325",1,20
"6326",2,20
"6327",4,20
"6328",1,20
"6329",4,20
"6330",1,20
"6331",1,20
"6332",7,20
"6333",11,20
"6334",1,20
"6335",4,20
"6336",1,20
"6337",6,20
"6338",1,20
"6339",1,20
"6340",4,20
"6341",1,20
"6342",2,20
"6343",1,20
"6344",1,20
"6345",1,20
"6346",1,20
"6347",1,20
"6348",1,20
"6349",1,20
"6350",1,20
"6351",1,20
"6352",6,20
"6353",3,20
"6354",1,20
"6355",1,20
"6356",1,20
"6357",5,20
"6358",2,20
"6359",1,20
"6360",1,20
"6361",10,20
"6362",1,20
"6363",5,20
"6364",1,20
"6365",12,20
"6366",1,20
"6367",4,20
"6368",1,20
"6369",4,20
"6370",1,20
"6371",1,20
"6372",2,20
"6373",1,20
"6374",2,20
"6375",1,20
"6376",1,20
"6377",1,20
"6378",2,20
"6379",1,20
"6380",8,20
"6381",1,20
"6382",1,20
"6383",3,20
"6384",2,20
"6385",6,20
"6386",1,20
"6387",4,20
"6388",9,20
"6389",6,20
"6390",10,20
"6391",1,20
"6392",1,20
"6393",2,20
"6394",1,20
"6395",4,20
"6396",1,20
"6397",1,20
"6398",2,20
"6399",2,20
"6400",1,20
"6401",7,20
"6402",7,20
"6403",6,20
"6404",1,20
"6405",1,20
"6406",1,20
"6407",1,20
"6408",2,20
"6409",2,20
"6410",1,20
"6411",1,20
"6412",2,20
"6413",4,20
"6414",10,20
"6415",1,20
"6416",1,20
"6417",5,20
"6418",7,20
"6419",1,20
"6420",2,20
"6421",1,20
"6422",1,20
"6423",2,20
"6424",6,20
"6425",5,20
"6426",1,20
"6427",1,20
"6428",7,20
"6429",4,20
"6430",2,20
"6431",1,20
"6432",11,20
"6433",1,20
"6434",5,20
"6435",1,20
"6436",4,20
"6437",1,20
"6438",1,20
"6439",1,20
"6440",2,20
"6441",2,20
"6442",2,20
"6443",1,20
"6444",1,20
"6445",10,20
"6446",1,20
"6447",2,20
"6448",1,20
"6449",3,20
"6450",1,20
"6451",2,20
"6452",1,20
"6453",2,20
"6454",1,20
"6455",1,20
"6456",2,20
"6457",3,20
"6458",5,20
"6459",1,20
"6460",11,20
"6461",3,20
"6462",1,20
"6463",1,20
"6464",14,20
"6465",1,20
"6466",8,20
"6467",1,20
"6468",14,20
"6469",1,20
"6470",5,20
"6471",1,20
"6472",1,20
"6473",2,20
"6474",2,20
"6475",1,20
"6476",7,20
"6477",3,20
"6478",1,20
"6479",1,20
"6480",1,20
"6481",1,20
"6482",3,20
"6483",4,20
"6484",13,20
"6485",1,20
"6486",7,20
"6487",2,20
"6488",1,20
"6489",1,20
"6490",1,20
"6491",8,20
"6492",8,20
"6493",14,20
"6494",4,20
"6495",2,20
"6496",1,20
"6497",1,20
"6498",11,20
"6499",1,20
"6500",12,20
"6501",1,20
"6502",1,20
"6503",1,20
"6504",4,20
"6505",1,20
"6506",4,20
"6507",1,20
"6508",3,20
"6509",6,20
"6510",7,20
"6511",1,20
"6512",1,20
"6513",1,20
"6514",3,20
"6515",1,20
"6516",1,20
"6517",5,20
"6518",2,20
"6519",1,20
"6520",3,20
"6521",5,20
"6522",2,20
"6523",1,20
"6524",1,20
"6525",2,20
"6526",2,20
"6527",1,20
"6528",1,20
"6529",5,20
"6530",3,20
"6531",3,20
"6532",3,20
"6533",13,20
"6534",1,20
"6535",1,20
"6536",1,20
"6537",1,20
"6538",2,20
"6539",1,20
"6540",2,20
"6541",1,20
"6542",6,20
"6543",7,20
"6544",2,20
"6545",7,20
"6546",1,20
"6547",2,20
"6548",4,20
"6549",4,20
"6550",2,20
"6551",1,20
"6552",1,20
"6553",1,20
"6554",3,20
"6555",6,20
"6556",2,20
"6557",1,20
"6558",1,20
"6559",1,20
"6560",1,20
"6561",1,20
"6562",8,20
"6563",1,20
"6564",14,20
"6565",1,20
"6566",2,20
"6567",2,20
"6568",2,20
"6569",1,20
"6570",1,20
"6571",1,20
"6572",3,20
"6573",3,20
"6574",1,20
"6575",1,20
"6576",1,20
"6577",9,20
"6578",4,20
"6579",2,20
"6580",5,20
"6581",1,20
"6582",9,20
"6583",3,20
"6584",1,20
"6585",3,20
"6586",7,20
"6587",2,20
"6588",2,20
"6589",5,20
"6590",6,20
"6591",4,20
"6592",4,20
"6593",1,20
"6594",1,20
"6595",1,20
"6596",6,20
"6597",1,20
"6598",1,20
"6599",1,20
"6600",1,20
"6601",1,20
"6602",5,20
"6603",8,20
"6604",11,20
"6605",6,20
"6606",2,20
"6607",1,20
"6608",1,20
"6609",6,20
"6610",1,20
"6611",4,20
"6612",9,20
"6613",1,20
"6614",12,20
"6615",1,20
"6616",2,20
"6617",1,20
"6618",1,20
"6619",1,20
"6620",1,20
"6621",1,20
"6622",8,20
"6623",2,20
"6624",2,20
"6625",2,20
"6626",1,20
"6627",3,20
"6628",11,20
"6629",5,20
"6630",1,20
"6631",1,20
"6632",1,20
"6633",4,20
"6634",1,20
"6635",1,20
"6636",3,20
"6637",3,20
"6638",1,20
"6639",1,20
"6640",1,20
"6641",2,20
"6642",3,20
"6643",1,20
"6644",3,20
"6645",5,20
"6646",1,20
"6647",1,20
"6648",6,20
"6649",1,20
"6650",1,20
"6651",1,20
"6652",1,20
"6653",7,20
"6654",1,20
"6655",2,20
"6656",1,20
"6657",1,20
"6658",1,20
"6659",1,20
"6660",1,20
"6661",1,20
"6662",2,20
"6663",1,20
"6664",17,20
"6665",3,20
"6666",5,20
"6667",1,20
"6668",13,20
"6669",1,20
"6670",2,20
"6671",1,20
"6672",1,20
"6673",1,20
"6674",8,20
"6675",1,20
"6676",3,20
"6677",2,20
"6678",1,20
"6679",1,20
"6680",11,20
"6681",1,20
"6682",1,20
"6683",1,20
"6684",5,20
"6685",1,20
"6686",10,20
"6687",11,20
"6688",6,20
"6689",7,20
"6690",7,20
"6691",2,20
"6692",1,20
"6693",1,20
"6694",1,20
"6695",1,20
"6696",1,20
"6697",5,20
"6698",2,20
"6699",3,20
"6700",2,20
"6701",5,20
"6702",4,20
"6703",1,20
"6704",1,20
"6705",1,20
"6706",2,20
"6707",1,20
"6708",12,20
"6709",4,20
"6710",3,20
"6711",2,20
"6712",1,20
"6713",1,20
"6714",10,20
"6715",6,20
"6716",1,20
"6717",1,20
"6718",12,20
"6719",4,20
"6720",5,20
"6721",9,20
"6722",1,20
"6723",1,20
"6724",6,20
"6725",1,20
"6726",1,20
"6727",1,20
"6728",4,20
"6729",1,20
"6730",1,20
"6731",1,20
"6732",1,20
"6733",1,20
"6734",4,20
"6735",1,20
"6736",10,20
"6737",3,20
"6738",1,20
"6739",1,20
"6740",2,20
"6741",1,20
"6742",1,20
"6743",1,20
"6744",5,20
"6745",1,20
"6746",3,20
"6747",1,20
"6748",11,20
"6749",3,20
"6750",1,20
"6751",3,20
"6752",4,20
"6753",5,20
"6754",7,20
"6755",1,20
"6756",1,20
"6757",2,20
"6758",6,20
"6759",1,20
"6760",3,20
"6761",8,20
"6762",2,20
"6763",1,20
"6764",7,20
"6765",2,20
"6766",5,20
"6767",1,20
"6768",3,20
"6769",4,20
"6770",1,20
"6771",1,20
"6772",2,20
"6773",2,20
"6774",1,20
"6775",12,20
"6776",1,20
"6777",2,20
"6778",1,20
"6779",2,20
"6780",5,20
"6781",4,20
"6782",7,20
"6783",1,20
"6784",3,20
"6785",1,20
"6786",1,20
"6787",1,20
"6788",1,20
"6789",1,20
"6790",3,20
"6791",1,20
"6792",5,20
"6793",1,20
"6794",3,20
"6795",1,20
"6796",1,20
"6797",5,20
"6798",1,20
"6799",1,20
"6800",3,20
"6801",1,20
"6802",2,20
"6803",1,20
"6804",4,20
"6805",19,20
"6806",4,20
"6807",3,20
"6808",8,20
"6809",1,20
"6810",1,20
"6811",5,20
"6812",1,20
"6813",5,20
"6814",8,20
"6815",1,20
"6816",1,20
"6817",1,20
"6818",7,20
"6819",2,20
"6820",8,20
"6821",1,20
"6822",1,20
"6823",3,20
"6824",1,20
"6825",7,20
"6826",13,20
"6827",1,20
"6828",1,20
"6829",2,20
"6830",3,20
"6831",2,20
"6832",2,20
"6833",1,20
"6834",8,20
"6835",17,20
"6836",4,20
"6837",8,20
"6838",4,20
"6839",1,20
"6840",1,20
"6841",1,20
"6842",1,20
"6843",4,20
"6844",1,20
"6845",17,20
"6846",1,20
"6847",5,20
"6848",1,20
"6849",8,20
"6850",18,20
"6851",1,20
"6852",3,20
"6853",1,20
"6854",2,20
"6855",1,20
"6856",2,20
"6857",1,20
"6858",4,20
"6859",8,20
"6860",1,20
"6861",4,20
"6862",1,20
"6863",1,20
"6864",1,20
"6865",12,20
"6866",1,20
"6867",13,20
"6868",8,20
"6869",1,20
"6870",1,20
"6871",3,20
"6872",6,20
"6873",1,20
"6874",1,20
"6875",2,20
"6876",5,20
"6877",1,20
"6878",1,20
"6879",3,20
"6880",1,20
"6881",2,20
"6882",2,20
"6883",2,20
"6884",3,20
"6885",1,20
"6886",1,20
"6887",2,20
"6888",1,20
"6889",13,20
"6890",1,20
"6891",1,20
"6892",3,20
"6893",1,20
"6894",2,20
"6895",1,20
"6896",1,20
"6897",4,20
"6898",1,20
"6899",2,20
"6900",14,20
"6901",4,20
"6902",1,20
"6903",4,20
"6904",8,20
"6905",2,20
"6906",1,20
"6907",5,20
"6908",5,20
"6909",2,20
"6910",7,20
"6911",10,20
"6912",1,20
"6913",12,20
"6914",1,20
"6915",1,20
"6916",11,20
"6917",1,20
"6918",12,20
"6919",1,20
"6920",1,20
"6921",1,20
"6922",5,20
"6923",6,20
"6924",1,20
"6925",4,20
"6926",9,20
"6927",1,20
"6928",3,20
"6929",1,20
"6930",1,20
"6931",1,20
"6932",11,20
"6933",1,20
"6934",1,20
"6935",1,20
"6936",1,20
"6937",1,20
"6938",1,20
"6939",1,20
"6940",1,20
"6941",1,20
"6942",15,20
"6943",1,20
"6944",3,20
"6945",1,20
"6946",1,20
"6947",1,20
"6948",1,20
"6949",5,20
"6950",2,20
"6951",1,20
"6952",1,20
"6953",2,20
"6954",1,20
"6955",4,20
"6956",1,20
"6957",1,20
"6958",1,20
"6959",4,20
"6960",3,20
"6961",1,20
"6962",3,20
"6963",1,20
"6964",1,20
"6965",1,20
"6966",4,20
"6967",1,20
"6968",6,20
"6969",1,20
"6970",1,20
"6971",1,20
"6972",1,20
"6973",2,20
"6974",5,20
"6975",5,20
"6976",11,20
"6977",2,20
"6978",1,20
"6979",1,20
"6980",1,20
"6981",1,20
"6982",7,20
"6983",2,20
"6984",1,20
"6985",7,20
"6986",4,20
"6987",1,20
"6988",7,20
"6989",1,20
"6990",1,20
"6991",6,20
"6992",1,20
"6993",8,20
"6994",8,20
"6995",1,20
"6996",1,20
"6997",1,20
"6998",1,20
"6999",8,20
"7000",3,20
"7001",6,20
"7002",3,20
"7003",2,20
"7004",1,20
"7005",4,20
"7006",1,20
"7007",1,20
"7008",4,20
"7009",1,20
"7010",4,20
"7011",1,20
"7012",1,20
"7013",2,20
"7014",1,20
"7015",3,20
"7016",1,20
"7017",4,20
"7018",1,20
"7019",1,20
"7020",1,20
"7021",10,20
"7022",2,20
"7023",3,20
"7024",1,20
"7025",2,20
"7026",11,20
"7027",3,20
"7028",1,20
"7029",2,20
"7030",1,20
"7031",1,20
"7032",5,20
"7033",2,20
"7034",13,20
"7035",3,20
"7036",1,20
"7037",5,20
"7038",2,20
"7039",1,20
"7040",1,20
"7041",1,20
"7042",4,20
"7043",11,20
"7044",9,20
"7045",1,20
"7046",1,20
"7047",1,20
"7048",3,20
"7049",3,20
"7050",10,20
"7051",1,20
"7052",1,20
"7053",13,20
"7054",1,20
"7055",4,20
"7056",1,20
"7057",3,20
"7058",3,20
"7059",1,20
"7060",1,20
"7061",1,20
"7062",1,20
"7063",4,20
"7064",1,20
"7065",1,20
"7066",3,20
"7067",9,20
"7068",12,20
"7069",2,20
"7070",2,20
"7071",7,20
"7072",1,20
"7073",2,20
"7074",13,20
"7075",1,20
"7076",8,20
"7077",8,20
"7078",7,20
"7079",2,20
"7080",3,20
"7081",1,20
"7082",1,20
"7083",1,20
"7084",1,20
"7085",1,20
"7086",2,20
"7087",1,20
"7088",1,20
"7089",1,20
"7090",1,20
"7091",1,20
"7092",1,20
"7093",1,20
"7094",2,20
"7095",9,20
"7096",2,20
"7097",3,20
"7098",1,20
"7099",2,20
"7100",3,20
"7101",4,20
"7102",3,20
"7103",1,20
"7104",1,20
"7105",12,20
"7106",1,20
"7107",1,20
"7108",3,20
"7109",1,20
"7110",4,20
"7111",1,20
"7112",3,20
"7113",14,20
"7114",1,20
"7115",1,20
"7116",1,20
